image_name,experiment,params,contrast,sharpness,foreground_ratio,edge_density
doc_001.png,canny,"low=30,high=100",,,,0.16985625
doc_001.png,canny,"low=50,high=150",,,,0.11284947916666667
doc_001.png,canny,"low=80,high=200",,,,0.04076510416666667
doc_001.png,morphology_kernel,kernel_size=7,85.09059335793451,23026.97387465108,,0.29327604166666665
doc_001.png,morphology_kernel,kernel_size=15,86.74333814052585,19508.1928234554,,0.2779010416666667
doc_001.png,morphology_kernel,kernel_size=31,88.77201892955998,17433.261100229523,,0.272815625
doc_001.png,sauvola,"window_size=15,k=0.2",,,0.34343854166666665,0.11652395833333333
doc_001.png,sauvola,"window_size=15,k=0.3",,,0.322834375,0.1134734375
doc_001.png,sauvola,"window_size=15,k=0.5",,,0.2898484375,0.10950625
doc_001.png,sauvola,"window_size=25,k=0.2",,,0.3506828125,0.1131625
doc_001.png,sauvola,"window_size=25,k=0.3",,,0.3292265625,0.11035625
doc_001.png,sauvola,"window_size=25,k=0.5",,,0.29569947916666667,0.10668958333333334
doc_001.png,sauvola,"window_size=35,k=0.2",,,0.351859375,0.111353125
doc_001.png,sauvola,"window_size=35,k=0.3",,,0.33175625,0.10889739583333333
doc_001.png,sauvola,"window_size=35,k=0.5",,,0.3000302083333333,0.10585260416666667
doc_002.png,canny,"low=30,high=100",,,,0.185884375
doc_002.png,canny,"low=50,high=150",,,,0.13919114583333334
doc_002.png,canny,"low=80,high=200",,,,0.07262447916666667
doc_002.png,morphology_kernel,kernel_size=7,87.19290111782038,20524.66330724057,,0.25719635416666664
doc_002.png,morphology_kernel,kernel_size=15,94.17686884109978,18202.582362128876,,0.24472916666666666
doc_002.png,morphology_kernel,kernel_size=31,98.41894774648271,15528.80386282112,,0.23461614583333334
doc_002.png,sauvola,"window_size=15,k=0.2",,,0.39197447916666667,0.11744791666666667
doc_002.png,sauvola,"window_size=15,k=0.3",,,0.3742828125,0.11718697916666666
doc_002.png,sauvola,"window_size=15,k=0.5",,,0.3407572916666667,0.11480677083333334
doc_002.png,sauvola,"window_size=25,k=0.2",,,0.39633541666666666,0.11121145833333333
doc_002.png,sauvola,"window_size=25,k=0.3",,,0.37983125,0.11080677083333333
doc_002.png,sauvola,"window_size=25,k=0.5",,,0.3480682291666667,0.10879375
doc_002.png,sauvola,"window_size=35,k=0.2",,,0.39565520833333334,0.108484375
doc_002.png,sauvola,"window_size=35,k=0.3",,,0.38053125,0.10804791666666666
doc_002.png,sauvola,"window_size=35,k=0.5",,,0.3509083333333333,0.106815625
doc_003.png,canny,"low=30,high=100",,,,0.04764635416666667
doc_003.png,canny,"low=50,high=150",,,,0.03967604166666667
doc_003.png,canny,"low=80,high=200",,,,0.019523958333333334
doc_003.png,morphology_kernel,kernel_size=7,50.44104893739347,10415.253780222623,,0.24931822916666666
doc_003.png,morphology_kernel,kernel_size=15,49.50743098012513,9008.80312658638,,0.21969270833333332
doc_003.png,morphology_kernel,kernel_size=31,54.901623897309044,8444.892425504446,,0.20905416666666668
doc_003.png,sauvola,"window_size=15,k=0.2",,,0.08598072916666667,0.038924479166666665
doc_003.png,sauvola,"window_size=15,k=0.3",,,0.066634375,0.0311203125
doc_003.png,sauvola,"window_size=15,k=0.5",,,0.04895885416666667,0.0234671875
doc_003.png,sauvola,"window_size=25,k=0.2",,,0.094896875,0.040948958333333334
doc_003.png,sauvola,"window_size=25,k=0.3",,,0.0728140625,0.032871875
doc_003.png,sauvola,"window_size=25,k=0.5",,,0.049709375,0.023715625
doc_003.png,sauvola,"window_size=35,k=0.2",,,0.09267135416666666,0.04037552083333333
doc_003.png,sauvola,"window_size=35,k=0.3",,,0.07195104166666667,0.03256041666666667
doc_003.png,sauvola,"window_size=35,k=0.5",,,0.050096875,0.02376770833333333
