image_name,enhanced_contrast,enhanced_sharpness,fixed_foreground_ratio,otsu_foreground_ratio,sauvola_foreground_ratio,fixed_edge_density,otsu_edge_density,sauvola_edge_density
doc_001.png,70.06286657650979,9695.873679239945,0.1457717898864279,0.18274731423290477,0.19904054965771878,0.0549421510052896,0.061620214743263256,0.07477039773121513
doc_002.png,96.63602715578465,14929.514396368471,0.5797126536264497,0.5700190410247533,0.5168772719404535,0.12463216202181063,0.1274017656222953,0.1435000865501125
doc_003.png,62.590315043734485,9880.054499830452,0.07243508159750367,0.07994952159259555,0.1439180952909808,0.03527129457052602,0.03848665089738893,0.059033583904230746
doc_004.png,78.59935025044248,5477.6153300027745,0.2588220491175091,0.31527744415085274,0.2610583027349782,0.04091028676664036,0.04628644635850977,0.06884343936950231
doc_005.png,58.949542173039184,9029.006361373564,0.0990895444458948,0.1210710090066571,0.15696057955880433,0.044188095548883956,0.05115846495235609,0.062189444371927076
doc_006.png,73.07161764535223,3250.3879033475873,0.13268462124095928,0.15079780484710062,0.17337584062936176,0.041872858774267226,0.04540191600050755,0.05960538002791524
doc_007.png,17.5210575858586,1696.774175364019,0.0,0.0,0.0,0.0,0.0,0.0
doc_008.png,95.64295357363685,16284.100984180654,0.6263736263736264,0.6016483516483516,0.739010989010989,0.14285714285714285,0.14560439560439561,0.12362637362637363
doc_009.jpg,109.04164915880818,9703.216659901727,0.5046296296296297,0.49247685185185186,0.5625,0.09895833333333333,0.10127314814814815,0.08043981481481481
doc_010.png,62.459987770480105,3743.156454136234,0.08605879658357347,0.1001236164219787,0.12225924036815278,0.031200557492194785,0.03413421397174203,0.043334784459092876
doc_011.png,62.459987770480105,3743.156454136234,0.08605879658357347,0.1001236164219787,0.12225924036815278,0.031200557492194785,0.03413421397174203,0.043334784459092876
